agent_no|agent_master_code|name|address|city|state|zipcode|status
100|100|A.C. MARMO & SONS INC.  |350 PASSAIC AVENUE|FAIRFIELD|NJ|070040000|0
101|150|BIS  IMPROVED INSURANCE AGENCY T/A BIS IMPROVED INSURANCE AGENCY |520 SPEEDWELL AVENUE|MORRIS PLAINS|NJ|079500000|0
102|102|AHART, FRINZI, & SMITH  |2250 BELVIDERE ROAD|PHILLIPSBURG|NJ|088650000|0
103|103|AMERICAN INSURANCE SERVICES  |1129 RARITAN ROAD|CLARK|NJ|070660000|0
104|104|EARLE H SLOAN INC  |33 SECOND STREET|ELMER|NJ|083180000|0
105|104|EARLE H. SLOAN, INC.  |33 SECOND AVENUE|ELMER|NJ|083180000|0
106|6000|LOUIS BECKERMAN & COMPANY  |430 LAKE AVENUE|COLONIA|NJ|070670000|0
107|107|BORDEN PERLMAN RUSSO  |250 PHILLIPS BLVD|EWING|NJ|086180000|0
108|107|BORDEN PERLMAN RUSSO  |20 DENOW ROAD|LAWRENCEVILLE|NJ|086480000|0
109|109|USI INSURANCE SERVICES  |POST OFFICE BOX 2100|TOMS RIVER|NJ|087540000|0
110|110|BOYNTON & BOYNTON  |PO BOX 887|RED BANK|NJ|077010000|0
111|111|BROUWER & IZDEBSKI INSURANCE  |240 MAIN STREET|TOMS RIVER|NJ|087530000|0
112|111|STANTON INSURANCE AGENCY  |60 HADDONFIELD-BERLIN ROAD|CHERRY HILL|NJ|080340000|0
113|113|BUDD AGENCY  |600 AVENUE A|PHILLIPSBURG|NJ|088650000|0
114|116|INMAN, KIRCHER, MCBRIDE AGENCY INC.  |PO BOX 4080|MOUNT HOLLY|NJ|080600000|0
116|116|INMAN KIRCHER MCBRIDE AGENCY  |79TH & LONG BEACH BOULEVARD|HARVEY CEDARS|NJ|080080000|0
117|111|GREEN INSURANCE AGENCY  |PO BOX 7|POINT PLEASANT|NJ|087420000|0
118|118|FELSEN INSURANCE SERVICES INC  |3155 ROUTE 10|DENVILLE|NJ|078340000|0
119|119|ARTHUR J. GALLAGHER RISK MANAGEMENT SERV  |525 LINCOLN DRIVE W. SUITE 410 PO BOX 530 PO BOX 530|MARLTON|NJ|080530000|1
120|120|COMMUNITY INSURANCE ASSOC  |139 HARRISTOWN ROAD|GLEN ROCK|NJ|074520000|1
121|120|COMMUNITY INSURANCE ASSOC  |139 HARRISTOWN ROAD|GLEN ROCK|NJ|074520000|1
122|122|CETTEI & CONNELL INC  |35 SOUTH BROAD STREET PO BOX 657 PO BOX 657|WOODBURY|NJ|080960000|0
124|124|CHRIS FERRY INSURANCE AGENCY  |PO BOX 356|LINWOOD|NJ|082210000|0
125|125|CLARK & MORRISON INSURANCE  |84 BROADWAY|DENVILLE|NJ|078340000|0
126|126|MCCUE CAPTAINS AGENCY  |680 BRANCH AVENUE|LITTLE SILVER|NJ|077390000|0
127|177|J S BRADDOCK AGENCY  |22 NORTH MAIN STREET|MEDFORD|NJ|080550000|0
128|128|J BYRNE AGENCY INC  |5200 NEW JERSEY AVENUE|WILDWOOD|NJ|082600000|0
129|129|HUB INTERNATIONAL  |1805 LOUCKS ROAD|YORK|PA|174080000|1
130|129|HUB INTERNATIONAL  |1805 LOUCKS ROAD|YORK|PA|174080000|0
131|129|HUB INTERNATIONAL  |1805 LOUCKS ROAD|YORK|PA|174080000|0
132|132|D & G SAYLES INSURANCE SERVICES  |899 LINCOLN AVENUE|GLEN ROCK|NJ|074520000|0
133|133|DAVIES AND ASSOCIATES  |80 FLORAL AVENUE|MURRAY HILL|NJ|079740000|0
134|134|DISKIN & DISKIN AGENCY INC  |970 CLIFTON AVENUE|CLIFTON|NJ|070130000|0
135|135|PROFESSIONAL INSURANCE ASSOCIATES  |429 HACKENSACK STREET|CARLSTADT|NJ|070720000|0
136|136|INSURANCE CENTER  |PO BOX 1868|CRANFORD|NJ|070160000|0
137|109|USI INSURANCE SERVICES NATIONAL, INC.  |180 PARK AVENUE|FLORHAM PARK|NJ|079320000|0
138|138|F M CHRISTIANO INSURANCE AGENCY  |299 MARKET STREET|SADDLE BROOK|NJ|076630000|0
140|140|FELDMAN AGENCY INC  |487 PLEASANT VALLEY WAY SUITE 210 SUITE 210|WEST ORANGE|NJ|070520000|0
141|141|FENNER & ELSER AGENCY INC  |467 KINDERKAMACK ROAD|ORADELL|NJ|076490000|0
142|142|EHLY-COSENZA INSURANCE  |151 EAST EVESHAM ROAD|RUNNEMEDE|NJ|080780000|0
143|143|HAMILTON GROUP LLC  |3 WING DRIVE|CEDAR KNOLLS|NJ|079270000|0
144|143|HAMILTON GROUP LLC  |3 WING DRIVE|CEDAR KNOLLS|NJ|079270000|0
145|145|FRASER BROTHERS  |PO BOX 2128|EDISON|NJ|088180000|0
146|146|HANSON & RYAN INC  |PO BOX 347|TOTOWA|NJ|075110000|0
147|147|WORLD INSURANCE ASSOCIATES LLC  |656 SHREWSBURY AVENUE|TINTON FALLS|NJ|077010000|0
148|267|BROWN AND BROWN  |1000 BISHOPS GATE BLVD|MT LAUREL|NJ|080540000|0
149|147|HUNT TRAINA KENNARD INSURANCE A DVISION OF WOLRD INSURANCE ASSOCIATES LLC |656 SHREWSBURY AVENUE|TINTON FALLS|NJ|077010000|0
150|150|BIS IMPROVED INSURANCE AGENCY T./A BIS IMPROVED INSURANCE AGENCY |520 SPEEDWELL AVENUE|MORRIS PLAINS|NJ|079500000|0
151|151|INSURANCE AGENCIES INC  |1601 NEW ROAD SUITE 100|NORTHFIELD|NJ|082250000|0
152|710|THOMAS H HEIST INSURANCE AGENCY  |PO BOX 480|OCEAN CITY|NJ|082260000|0
153|128|J BYRNE AGENCY INC  |5200 NEW JERSEY AVENUE|WILDWOOD|NJ|082600000|0
154|154|PAVESE MCCORMICK COMPANIES AN ANE, AGENCY NETWORK EXCHANGE, LLC MEMBER |3759 US HIGHWAY 1|MONMOUTH JUNCTION|NJ|088520000|0
155|155|MITCHELL INSURANCE AGENCY  |29 TRINITY STREET|NEWTON|NJ|078600000|0
156|155|MITCHELL/BATEMAN INSURANCE  |45 TRINITY STREET|NEWTON|NJ|078600000|0
157|157|CONNOR STONG INSURANCE  |1915 HIGHWAY 35|OAKHURST|NJ|077550000|0
158|158|MULLANEY INSURANCE ASSOCIATES  |216 CHAMBERSBRIDGE ROAD|BRICKTOWN|NJ|087230000|0
159|106|NILSON-SCIROCCO INSURANCE AGENCY, LLC  |777 TERRACE AVENUE|HASBROUCK HEIGHTS|NJ|076040000|0
160|106|NILSON-SCIROCCO INSURANCE AGENCY, LLC  |777 TERRACE AVENUE|HASBROUCK HEIGHTS|NJ|076040000|0
161|161|MARSH & MCLENNAN  |66 ROUTE 17 NORTH|PARAMUS|NJ|076520000|0
162|161|NIA GROUP, LLC.  |5 ROUTE 33|FREEHOLD|NJ|077280000|0
163|163|OTTERSTEDT INSURANCE AGENCY  |540 SYLVAN AVENUE|ENGLEWOOD CLIFFS|NJ|076320000|0
164|164|MCCARTHY HILLSIDE INC. T/A NOBLE AGENCY |170 WASHINGTON STREET|DUMONT|NJ|076280000|0
165|165|JAMES A CONNORS ASSOC INC  |225 MADISON AVENUE|MORRISTOWN|NJ|079630000|0
166|166|EJA CAPACITY INS AGENCY LLC  |217 ROUTE 130|BORDENTOWN|NJ|085050000|0
167|167|LAUREL COE & ASSOCIATES  |PO BOX 986|VOORHEES|NJ|080430000|0
168|168|LICHENSTEIN AND SHER AGENCY  |145 HACKENSACK AVENUE|HACKENSACK|NJ|076010000|0
169|169|STEWART GROUP  |PO BOX 788|RED BANK|NJ|077010000|0
170|170|WILLIS OF NEW JERSEY INC.  |10000 MIDLANTIC DRIVE|MOUNT LAUREL|NJ|080540000|0
171|170|WILLIS OF NEW JERSEY INC.  |10000 MIDLANTIC DRIVE|MOUNT LAUREL|NJ|080540000|0
172|170|WILLIS OF NEW JERSEY INC.  |10000 MIDLANTIC DRIVE|MT LAUREL|NJ|080540000|0
173|173|JAMES C FRANCHINO AGENCY INC  |132 COLUMBIA TPKE|FLORHAM PARK|NJ|079320000|0
175|175|O'NEILL & ASSOCIATES INC  |877 BRUNSWICK AVENUE|TRENTON|NJ|086380000|0
176|176|WILLIS OF NEW JERSEY INC.  |14 COMMERCE DRIVE|CRANFORD|NJ|070160000|0
177|177|BARCLAY GROUP  |202 BROAD STREET|RIVERTON|NJ|080770000|0
178|178|DONNELLY & SPROUL INC  |55 HARRISTOWN ROAD|GLEN ROCK|NJ|074520000|0
179|163|SASCO INSURANCE INC C/O OTTERSTEDT INSURANCE AGENCY |540 SYLVAN AVENUE|ENGLEWOOD CLIFFS|NJ|076320000|0
180|180|E & K AGENCY  |613 HOPE ROAD|EATONTOWN|NJ|077240000|0
181|181|R P BONANNI AGENCY  |2659 NOTTINGHAM WAY|MERCERVILLE|NJ|086190000|0
182|119|GALLAGHER O'GORMAN & YOUNG  |200 JEFFERSON PARK|WHIPPANY|NJ|079810000|0
183|183|FAIRWAYS INSURANCE SERVICES  |101 ROUTE 130 SUITE 210 SUITE 210|CINNAMINSON|NJ|080770000|0
184|184|WACHOVIA INSURANCE  |190 RIVER ROAD|SUMMIT|NJ|079020000|0
185|185|CLYDE PAUL AGENCY INCORPORATED  |9 RIDGE ROAD|NORTH ARLINGTON|NJ|070310000|0
186|119|GALLAGHER O'GORMAN & YOUNG  |707 STATE ROAD|PRINCETON|NJ|085420000|0
187|187|GALLAGHER BOLLINGER  |4000 MIDLANTIC DRIVE|MT LAUREL|NJ|080540000|0
188|157|CONNOR STRONG INSURANCE  |13 EMERY AVENUE|RANDOLPH|NJ|078690000|0
189|157|CONNOR STRONG INSURANCE  |1001 STATE HIGHWAY 517|HACKETTSTOWN|NJ|078400000|0
190|190|PUFFER AGENCY  |TRABER VREELAND PO BOX 378 PO BOX 378|ANDOVER|NJ|078210000|0
191|157| CONNOR STRONG INSURANCE  |13 EMERY AVENUE|RANDOLPH|NJ|078690000|0
192|157|CONNOR STRONG INSURANCE  |5200 ROUTE 42|TURNERSVILLE|NJ|080120000|0
193|193|TRI COUNTY AGENCY OF BRICK  |1875 ROUTE 88 EAST|BRICK|NJ|087240000|0
194|194|SB ONE INSURANCE AGENCY, INC.  |96 ROUTE 206 N,|AUGUSTA|NJ|078220000|0
195|195|RLM AGENCY  |23 COLFAX AVENUE REAR|POMPTON LAKES|NJ|074420000|0
196|133|DAVIES & ASSOCIATES  |80 FLORAL AVENUE|MURRAY HILL|NJ|079740000|0
197|197|RONAN AGENCY  |241 BRICK BOULEVARD PO BOX 440 PO BOX 440|BRICK|NJ|087230000|0
198|198|ASSOCIATION AGENCY INC  |2185 LEMOINE AVENUE|FORT LEE|NJ|070240000|0
199|199|RAMAPO INSURANCE  |502 VALLEY ROAD|WAYNE|NJ|074700000|0
200|200|SYPEK & SANDFORD  |250 PHILLIPS BOULEVARD|EWING|NJ|086180000|0
201|201|SCHECHNER LIFSON CORPORATION  |4 CHATHAM ROAD|SUMMIT|NJ|079010000|0
202|6000|LOUIS BECKERMAN & COMPANY  |915 W. LACEY ROAD|FORKED RIVER|NJ|087310000|0
203|200|KARL WEIDEL INC  |23 SOUTH WARREN STREET|TRENTON|NJ|086080000|0
204|204|JOHN HILL AGENCY  |635 ROUTE 9|BAYVILLE|NJ|087210000|0
205|205|FRANK BRAMANTE INSURANCE  |35 GRENADA STREET|TOMS RIVER|NJ|087570000|0
206|206|W. FREY & R KEEGAN INSURANCE  |392 ROUTE 23|FRANKLIN|NJ|074160000|0
207|106|THE CHADLER GROUP  |330 PASSAIC AVENUE|FAIRFIELD|NJ|070040000|0
208|208|ALFRED ZITO INSURANCE  |270 BAY AVENUE|HIGHLANDS|NJ|077320000|0
209|165|HORTON FINE AGENCY  |441 ROUTE 513|CALIFON|NJ|078300000|0
210|210|BROWN & BROWN METRO OF NORTH JERSEY INC  |60 WALNUT STREET|CLARK|NJ|070660000|0
211|211|WILLIAM ABBOTT INC  |705 RIDGE ROAD|LYNDHURST|NJ|070710000|0
212|212|COSTELLO & ASSOCIATES INSURANCE GROUP  |265 UNION STREET|LODI|NJ|076440000|0
213|213|BROWN AND BROWN OF NJ, LLC  |PO BOX 1187|MARMORA|NJ|082230000|0
218|161|MARSH MCLENNAN AGENCY  |ONE EXCUTIVE DRIVE|SOMERSET|NJ|088730000|0
219|161|MARSH MCLENNAN AGENCY  |1 EXECUTIVE DRIVE|SOMERSET|NJ|088730000|0
220|220|SKYLANDS INSURANCE GROUP, INC  |354 ROUTE 206|FLANDERS|NJ|078360000|0
221|165|STERN & DRAGOSET ASSOCIATES  |A DIVISION OF JAMES A CONNOR SUITE 202B SUITE 202B|EDISON|NJ|088170000|0
222|222|SASCO MCCLURE INSURANCE  |313 HIGH STREET|HACKETTSTOWN|NJ|078400000|0
223|222|SASCO MCCLURE INSURANCE  |313 HIGH STREET|HACKETTSTOWN|NJ|078400000|0
224|224|EVERGREEN INSURANCE & RISK MANAGEMENT  |25 ROBERT PITT DRIVE|MONSEY|NY|109520000|0
225|161|NIA GROUP, LLC.  |SOMERSET SATELLITE OFFICE|CRANFORD|NJ|077160000|0
226|220|SKYLANDS INSURANCE GROUP SOUTH, INC  |PO BOX 40|NETCONG|NJ|078570000|0
227|177|THE BARCLAY GROUP  |601 S WHITE HORSE PIKE|AUDUBON|NJ|081060000|0
228|228|A H MEYERS & COMPANY  |1 WEST MAIN STREET|MARLTON|NJ|080530000|0
229|229|STANFORD AGENCY  |788 SHREWSBURY AVENUE|TINTON FALLS|NJ|077240000|0
230|230|STANBERRY INSURANCE AGENCY INC T/A SIA INSURANCE SERVICES |4126 R1442 LAKEWOOD ROAD|MANASQUAN|NJ|087360000|0
231|187|ARTHUR J GALLAGHER & CO  |200 JEFFERSON PARK|WHIPPANY|NJ|079810000|0
232|109|WACHOVIA INSURANCE  |1247 NORTH CHURCH STREET|MOORESTOWN|NJ|080570000|0
233|106|JOSEPH GREENFIELD  |124A MAIN STREET|FORKED RIVER|NJ|087310000|0
234|234|STEVEN M GEORGE G & G UNDERWRITERS, LLC |411 S STATE STREET|NEWTOWN|PA|189400000|0
235|136|DONALD F. LAPENNA ASSOCIATES, INC T/A BATEMAN AGENCY |PO BOX 1868|CRANFORD|NJ|070160000|0
236|109|USI INSURANCE SERVICES NATIONAL, INC.  |180 PARK AVENUE|FLORHAM PARK|NJ|079320000|0
237|109|WACHOVIA  |494 SYCAMORE AVENUE|SHREWSBURY|NJ|077010000|0
238|157|CONNOR STRONG INSURANCE  |1701 ROUTE 70 EAST COMMERCE ATRIUM|CHERRY HILL|NJ|080340000|0
239|6000|THE CHADLER GROUP  |100 PASSAIC AVENUE|FAIRFIELD|NJ|070040000|0
240|169|BENEFACTORS GROUP  |2431 ATLANTIC AVENUE|MANASQUAN|NJ|087360000|0
241|176|FLEET INSURANCE SERVICES  |41-51 WILSON AVENUE|NEWARK|NJ|071050000|0
242|176|FLEET INSURANCE SERVICES  |449 BROADWAY|BAYONNE|NJ|070020000|0
243|166|E J A & ASSOCIATES  |ROUTE 130 & 206|BORDENTOWN|NJ|085050000|0
244|176|HRH OF CRANFORD  |14 COMMERCE DRIVE PO BOX 530 PO BOX 530|CRANFORD|NJ|070160000|0
245|176|FLEET INSURANCE SERVICES  |350 PASSAIC AVENUE|FAIRFIELD|NJ|070040000|0
246|176|FLEET INSURANCE SERVICES  |935-939 BROADWAY|BAYONNE|NJ|070020000|0
247|176|FLEET INSURANCE SERVICES  |41-51 WILSON AVENUE|NEWARK|NJ|071050000|0
248|176|HRH OF CRANFORD  |14 COMMERCE DRIVE|CRANFORD|NJ|070160000|0
249|176|HRH OF CRANFORD  |14 COMMERCE DRIVE|CRANFORD|NJ|070160000|0
250|176|HRH OF CRANFORD  |14 COMMERCE DRIVE PO BOX 530 PO BOX 530|CRANFORD|NJ|070160000|0
251|176|FLEET INSURANCE SERVICES  |400 EAST LANCASTER AVENUE|WAYNE|PA|190870000|0
252|267|BROWN & BROWN OF DELAWARE VALLEY  |2000 MIDLANTIC DRIVE|MT LAUREL|NJ|080540000|0
253|111|TAYLOR SAWYERS INSURANCE AGENCY  |345 LINCOLN AVENUE PO BOX 1387 PO BOX 1387|VINELAND|NJ|083620000|0
254|157|CONNOR STRONG INSURANCE  |1203 TILTON ROAD|NORTHFIELD|NJ|082250000|0
255|157|CONNOR STRONG COMPANIES, INC  |336 ROUTE 70 EAST|MARLTON|NJ|080530000|0
256|161|MARSH & MCLENNAN AGENCY, LLC  |PARK 80 WEST, PLAZA TWO|SADDLE BROOK|NJ|076630000|0
260|157|CONNOR STRONG COMPANIES, INC  |210 BELLEVUE AVENUE|UPPER MONTCLAIR|NJ|070430000|0
261|210|BROWN AND BROWN METRO OF NORTH JERSEY  |PO BOX 369|ROSELAND|NJ|070680000|0
262|262|INSURANCE OFFICE OF AMERICA, INC.  |15A MELANIE LANE|EAST HANOVER|NJ|079360000|0
263|161|MARSH & MCLENNAN AGENCY LLC  |510 BANK STREET COMMONS|CAPE MAY|NJ|082040000|0
264|264|WEICHERT INSURANCE AGENCY  |225 LITTLETON ROAD|MORRIS PLAINS|NJ|079500000|0
265|265|BIONDI INSURANCE AGENCY, INC  |525 ELMER STREET|VINELAND|NJ|083620000|0
266|266|ASSURED PARTNERS OF NEW JERSEY LLC  |1317 ROUTE 73|MT LAUREL|NJ|080540000|0
267|267|BROWN AND BROWN METRO  |2000 MIDLANTIC DRIVE|MT LAUREL|NJ|080540000|0
268|268|ALLIANCE BROKERAGE FIRM JOHN MANCINI |PO BOX 57|WESTFIELD|NJ|070910000|0
269|269|PHOENIX INSURANCE GROUP INC.  |205 MAIN STREET|CHESTER|NJ|079300000|0
270|103|AMERICAN INSURANCE SERVICES AGENCY  |1129 RARITAN ROAD|CLARK|NJ|070660000|0
271|111|BAYSHORE INSURANCE AGENCY  |1387 ROUTE 539|TUCKERTON|NJ|080870000|0
272|145|KENNEDY & WARD INSURANCE AGENCY  |PO BOX 1219|EATONTOWN|NJ|077240000|0
273|211|ABBOTT/MILANO INSURANCE AGENCY  |235  BLOOMFIELD AVENUE|BLOOMFIELD|NJ|070030000|0
